ParserFlags	Ch	Counter	T/R	Time	Flags	CAN ID	Len	Data	Parser Name	default
1	0	33961	RX	7722805		0x000005c5	8	0x44 00 00 11 00 0c 00 00 	Default Parser	
1	0	33962	RX	7722806		0x000001db	8	0xff a0 aa 2a 0c 00 03 6d 	Default Parser	
1	0	33963	RX	7722806		0x000001dc	8	0x6e 11 4f fd 08 c0 cb 5b 	Default Parser	
1	0	33964	RX	7722807		0x0000011a	8	0x10 00 00 00 00 00 00 70 	Default Parser	
1	0	33965	RX	7722807		0x000001d4	8	0x6e 6e 00 00 07 46 00 06 	Default Parser	
1	0	33966	RX	7722807		0x000001f2	8	0x10 64 00 ac 00 1e 00 8a 	Default Parser	
1	0	33967	RX	7722813		0x000001da	8	0xaa 32 18 00 00 01 02 f8 	Default Parser	
1	0	33968	RX	7722815		0x00000355	8	0x00 00 00 00 00 00 40 00 	Default Parser	
1	0	33969	RX	7722816		0x000001db	8	0xff a0 aa 2a 0c 00 00 67 	Default Parser	
1	0	33970	RX	7722816		0x000001dc	8	0x6e 11 4f fd 0c cc e4 2c 	Default Parser	
1	0	33971	RX	7722817		0x0000011a	8	0x10 00 00 00 00 00 01 f5 	Default Parser	
1	0	33972	RX	7722817		0x000001d4	8	0x6e 6e 00 00 47 46 00 c1 	Default Parser	
1	0	33973	RX	7722817		0x000001f2	8	0x10 64 00 ac 00 1e 01 8b 	Default Parser	
1	0	33974	RX	7722823		0x000001da	8	0xaa 72 18 00 00 01 03 df 	Default Parser	
1	0	33975	RX	7722826		0x000001db	8	0xff a0 aa 2a 0c 00 01 e2 	Default Parser	
